date,total_consumption_kwh,solar_generation_kwh,wind_generation_kwh,grid_consumption_kwh,carbon_emissions_kg,cost_inr,renewable_percentage
2025-04-02,12939.6,463.59,513.74,11962.28,9809.07,91183.06,7.55
2025-04-03,13726.36,424.83,724.09,12577.44,10313.5,96054.15,8.37
2025-04-04,13182.5,498.33,756.04,11928.13,9781.07,91342.54,9.52
2025-04-05,10589.72,417.72,512.98,9659.01,7920.39,73838.65,8.79
2025-04-06,10853.53,427.04,501.31,9925.18,8138.65,75831.39,8.55
2025-04-07,14061.44,446.65,536.77,13078.02,10723.97,99560.26,6.99
2025-04-08,14065.76,460.87,512.69,13092.2,10735.6,99651.82,6.92
2025-04-09,13901.92,466.34,758.23,12677.35,10395.43,96917.0,8.81
2025-04-10,13147.78,495.33,646.33,12006.12,9845.02,91758.36,8.68
2025-04-11,13363.59,457.51,490.5,12415.58,10180.78,94538.87,7.09
2025-04-12,10298.4,471.58,756.58,9070.24,7437.6,69869.04,11.93
2025-04-13,10227.43,501.69,647.98,9077.76,7443.76,69807.69,11.24
2025-04-14,12561.81,546.69,766.03,11249.09,9224.25,86337.25,10.45
2025-04-15,12921.62,494.4,834.38,11592.85,9506.13,88939.51,10.28
2025-04-16,12892.13,482.29,738.38,11671.47,9570.6,89366.99,9.47
2025-04-17,12513.5,454.75,822.8,11235.95,9213.48,86185.95,10.21
2025-04-18,12173.61,515.94,634.45,11023.22,9039.04,84399.74,9.45
2025-04-19,9422.82,516.24,897.98,8008.61,6567.06,62185.88,15.01
2025-04-20,9611.4,485.99,742.83,8382.59,6873.72,64712.63,12.78
2025-04-21,12792.41,480.76,514.7,11796.95,9673.5,89970.3,7.78
2025-04-22,12722.85,522.88,661.62,11538.35,9461.45,88314.39,9.31
2025-04-23,13148.74,568.82,538.03,12041.89,9874.35,91974.43,8.42
2025-04-24,14334.85,549.59,491.9,13293.37,10900.56,101262.48,7.27
2025-04-25,14548.0,519.97,654.56,13373.47,10966.24,102062.81,8.07
2025-04-26,10262.13,574.98,661.82,9025.33,7400.77,69545.17,12.05
2025-04-27,10111.06,502.76,750.0,8858.29,7263.8,68316.35,12.39
2025-04-28,13570.92,510.6,651.32,12409.0,10175.38,94810.35,8.56
2025-04-29,14232.94,531.85,553.31,13147.78,10781.18,100236.1,7.62
2025-04-30,14095.67,519.31,680.19,12896.17,10574.86,98520.51,8.51
2025-05-01,14042.74,610.49,448.65,12983.6,10646.56,98965.75,7.54
2025-05-02,12971.81,526.08,793.81,11651.92,9554.57,89369.21,10.18
2025-05-03,10221.35,541.66,672.04,9007.65,7386.28,69377.95,11.87
2025-05-04,9939.26,545.3,469.23,8924.73,7318.28,68457.28,10.21
2025-05-05,12061.22,572.23,744.0,10744.99,8810.89,82561.79,10.91
2025-05-06,13117.95,539.08,456.19,12122.68,9940.6,92413.02,7.59
2025-05-07,12492.02,628.65,609.66,11253.71,9228.04,86260.29,9.91
2025-05-08,12693.27,607.97,394.23,11691.07,9586.67,89186.29,7.9
2025-05-09,12777.64,665.44,382.39,11729.81,9618.44,89545.3,8.2
2025-05-10,9758.58,576.48,554.78,8627.32,7074.4,66401.8,11.59
2025-05-11,9971.7,618.42,672.11,8681.17,7118.56,67044.6,12.94
2025-05-12,13272.18,614.22,328.69,12329.26,10110.0,93883.86,7.1
2025-05-13,14024.69,583.12,644.79,12796.77,10493.35,97817.63,8.76
2025-05-14,13483.15,552.69,374.77,12555.69,10295.66,95558.84,6.88
2025-05-15,14609.13,599.16,351.91,13658.07,11199.61,103862.09,6.51
2025-05-16,13461.06,601.72,319.9,12539.44,10282.34,95428.2,6.85
2025-05-17,10502.2,592.03,509.97,9400.2,7708.16,72154.48,10.49
2025-05-18,10057.77,626.38,539.8,8891.59,7291.1,68436.2,11.59
2025-05-19,13168.69,625.94,421.02,12121.73,9939.82,92483.45,7.95
2025-05-20,13233.53,659.37,535.8,12038.36,9871.46,92080.48,9.03
2025-05-21,13546.65,599.29,416.04,12531.32,10275.68,95507.88,7.5
2025-05-22,12768.46,658.37,488.53,11621.56,9529.68,88882.04,8.98
2025-05-23,12724.01,698.28,345.01,11680.72,9578.19,89170.32,8.2
2025-05-24,10034.63,604.31,620.88,8809.44,7223.74,67908.6,12.21
2025-05-25,9366.33,718.6,346.44,8301.29,6807.06,63857.23,11.37
2025-05-26,12444.43,644.25,719.99,11080.2,9085.76,85147.85,10.96
2025-05-27,13232.34,626.38,581.42,12024.54,9860.12,91995.73,9.13
2025-05-28,12750.43,624.82,403.99,11721.63,9611.74,89455.43,8.07
2025-05-29,13479.55,673.7,395.25,12410.6,10176.69,94682.93,7.93
2025-05-30,12669.56,649.64,557.91,11462.01,9398.85,87776.38,9.53
2025-05-31,9780.13,682.06,429.21,8668.85,7108.46,66683.3,11.36
2025-06-01,4257.49,626.83,727.94,2902.72,2380.23,23802.58,31.82
2025-06-02,5687.06,736.84,521.6,4428.61,3631.46,35102.26,22.13
2025-06-03,5918.99,668.58,670.27,4580.15,3755.72,36359.38,22.62
2025-06-04,6187.2,671.66,498.57,5016.97,4113.92,39382.62,18.91
2025-06-05,6108.64,661.16,667.59,4779.89,3919.51,37842.33,21.75
2025-06-06,5745.42,732.29,626.87,4386.26,3596.73,34935.69,23.66
2025-06-07,4288.63,741.07,609.78,2937.78,2408.98,24059.64,31.5
2025-06-08,4287.0,697.85,637.33,2951.83,2420.5,24141.48,31.14
2025-06-09,5561.81,799.17,715.64,4047.01,3318.55,32624.79,27.24
2025-06-10,5478.23,781.79,586.87,4109.58,3369.86,32874.85,24.98
2025-06-11,5665.13,697.17,759.06,4208.89,3451.29,33751.05,25.71
2025-06-12,5648.84,746.08,569.27,4333.49,3553.46,34474.21,23.29
2025-06-13,5323.52,722.3,537.37,4063.85,3332.36,32368.4,23.66
2025-06-14,3995.04,776.2,817.38,2401.46,1969.2,20401.34,39.89
2025-06-15,3982.2,705.32,822.93,2453.95,2012.24,20697.03,38.38
2025-06-16,5627.14,738.68,504.56,4383.9,3594.8,34744.11,22.09
2025-06-17,5566.15,805.63,504.0,4256.52,3490.35,33888.34,23.53
2025-06-18,5580.56,776.81,650.3,4153.45,3405.83,33291.56,25.57
2025-06-19,5753.86,753.68,770.56,4229.62,3468.29,34008.48,26.49
2025-06-20,5717.72,726.91,742.49,4248.31,3483.62,34066.44,25.7
2025-06-21,4454.17,855.51,650.98,2947.68,2417.09,24367.31,33.82
2025-06-22,4221.34,862.42,746.51,2612.41,2142.17,22006.45,38.11
2025-06-23,6215.08,713.25,630.89,4870.95,3994.18,38548.32,21.63
2025-06-24,5769.86,844.76,842.35,4082.74,3347.85,33151.24,29.24
2025-06-25,6000.44,735.17,536.31,4728.97,3877.75,37374.45,21.19
2025-06-26,6032.8,795.38,757.76,4479.66,3673.32,35927.13,25.74
2025-06-27,5816.77,780.98,481.98,4553.8,3734.12,36047.98,21.71
2025-06-28,4444.33,788.65,834.2,2821.48,2313.61,23595.37,36.52
2025-06-29,4391.82,788.25,563.93,3039.64,2492.51,24825.58,30.79
2025-06-30,5909.3,723.33,580.87,4605.1,3776.18,36494.56,22.07
2025-07-01,5834.24,589.67,654.3,4590.27,3764.02,36292.99,21.32
2025-07-02,5342.02,615.43,513.59,4213.0,3454.66,33291.03,21.13
2025-07-03,5306.54,536.39,485.55,4284.6,3513.37,33667.43,19.26
2025-07-04,5652.85,591.78,667.58,4393.5,3602.67,34840.28,22.28
2025-07-05,4234.98,546.67,404.84,3283.46,2692.44,26053.22,22.47
2025-07-06,4108.85,585.34,583.55,2939.96,2410.77,23803.03,28.45
2025-07-07,5236.15,581.21,497.59,4157.35,3409.03,32798.32,20.6
2025-07-08,5424.73,553.6,505.84,4365.3,3579.54,34328.88,19.53
2025-07-09,5555.9,567.64,754.85,4233.41,3471.39,33734.3,23.8
2025-07-10,5981.87,605.53,746.67,4629.67,3796.33,36750.82,22.6
2025-07-11,6111.53,579.34,523.67,5008.52,4106.99,39218.42,18.05
2025-07-12,4631.6,615.85,422.66,3593.09,2946.33,28505.93,22.42
2025-07-13,4556.86,564.66,465.76,3526.45,2891.68,27993.97,22.61
2025-07-14,5831.6,572.61,325.09,4933.9,4045.8,38350.81,15.39
2025-07-15,6225.62,582.19,351.77,5291.66,4339.16,41088.4,15.0
2025-07-16,5723.21,620.3,709.2,4393.71,3602.84,34947.09,23.23
2025-07-17,5705.14,560.75,483.04,4661.35,3822.31,36525.82,18.3
2025-07-18,5875.8,590.09,425.35,4860.36,3985.5,37975.89,17.28
2025-07-19,4278.87,595.52,668.04,3015.3,2472.55,24510.11,29.53
2025-07-20,4045.86,587.21,623.88,2834.77,2324.51,23077.43,29.93
2025-07-21,5748.76,572.74,689.51,4486.51,3678.94,35542.21,21.96
2025-07-22,5592.38,597.86,482.96,4511.56,3699.48,35457.94,19.33
2025-07-23,5320.94,583.33,418.55,4319.06,3541.63,33895.8,18.83
2025-07-24,5446.25,681.38,450.01,4314.86,3538.19,34058.57,20.77
2025-07-25,5322.5,633.65,565.89,4122.96,3380.83,32721.54,22.54
2025-07-26,4179.69,616.35,547.0,3016.34,2473.4,24367.57,27.83
2025-07-27,4074.99,674.82,383.59,3016.58,2473.59,24211.93,25.97
2025-07-28,5437.31,636.07,679.57,4121.67,3379.77,32886.01,24.2
2025-07-29,5705.77,716.71,371.96,4617.11,3786.03,36261.3,19.08
2025-07-30,5736.36,640.63,578.27,4517.46,3704.32,35709.31,21.25
2025-07-31,6030.85,704.91,614.42,4711.51,3863.44,37315.35,21.88
2025-08-01,14014.93,723.7,508.51,12782.73,10481.84,97718.76,8.79
2025-08-02,10803.07,722.77,560.79,9519.5,7805.99,73321.62,11.88
2025-08-03,10737.98,645.57,437.23,9655.19,7917.26,74038.11,10.08
2025-08-04,14104.0,621.58,566.48,12915.94,10591.07,98651.67,8.42
2025-08-05,14419.08,607.8,405.54,13405.75,10992.71,102063.11,7.03
2025-08-06,13904.53,646.97,570.54,12687.02,10403.36,96978.94,8.76
2025-08-07,13441.32,613.03,414.75,12413.54,10179.1,94643.21,7.65
2025-08-08,13885.44,635.37,593.58,12656.49,10378.32,96767.09,8.85
2025-08-09,10313.94,730.14,475.92,9107.88,7468.46,70118.18,11.69
2025-08-10,9704.13,718.5,721.37,8264.26,6776.69,64141.77,14.84
2025-08-11,13093.77,679.9,521.24,11892.64,9751.96,90996.48,9.17
2025-08-12,12603.78,711.87,702.64,11189.26,9175.19,86041.23,11.22
2025-08-13,12059.86,625.15,853.06,10581.65,8676.96,81579.72,12.26
2025-08-14,12184.62,663.15,781.09,10740.38,8807.11,82719.22,11.85
2025-08-15,12600.45,648.34,667.27,11284.84,9253.57,86609.7,10.44
2025-08-16,9715.43,693.21,853.49,8168.73,6698.36,63585.53,15.92
2025-08-17,9583.26,728.61,535.51,8319.13,6821.69,64289.7,13.19
2025-08-18,13133.72,744.05,584.3,11805.37,9680.4,90532.8,10.11
2025-08-19,13618.12,654.46,538.28,12425.38,10188.81,94979.47,8.76
2025-08-20,13729.2,739.59,544.41,12445.21,10205.07,95265.05,9.35
2025-08-21,14436.78,671.18,547.92,13217.68,10838.5,100961.28,8.44
2025-08-22,13547.1,664.88,536.07,12346.14,10123.84,94397.5,8.87
2025-08-23,10812.69,719.69,654.08,9438.92,7739.91,72852.55,12.71
2025-08-24,10947.54,702.51,563.35,9681.68,7938.98,74511.39,11.56
2025-08-25,13554.22,683.96,692.99,12177.28,9985.37,93395.02,10.16
2025-08-26,13424.88,731.51,757.2,11936.17,9787.66,91754.37,11.09
2025-08-27,13887.31,765.92,566.81,12554.58,10294.76,96158.47,9.6
2025-08-28,12782.5,741.51,558.39,11482.6,9415.74,88069.39,10.17
2025-08-29,12531.6,741.85,603.01,11186.74,9173.13,85917.84,10.73
2025-08-30,9906.02,709.68,856.52,8339.82,6838.65,64897.92,15.81
2025-08-31,9790.06,670.05,660.67,8459.34,6936.66,65441.14,13.59
2025-09-01,12707.72,1111.85,647.76,10948.12,8977.45,84750.27,13.85
2025-09-02,12579.48,1038.26,548.26,10992.97,9014.23,84827.02,12.61
2025-09-03,13206.52,1030.18,455.68,11720.66,9610.94,90133.75,11.25
2025-09-04,12326.39,1163.32,655.3,10507.77,8616.37,81536.18,14.75
2025-09-05,13274.09,1156.03,740.07,11377.99,9329.95,88179.07,14.28
2025-09-06,9887.04,1007.94,460.09,8419.01,6903.59,65344.65,14.85
2025-09-07,10076.81,1057.57,614.03,8405.21,6892.27,65546.49,16.59
2025-09-08,13552.02,1118.79,393.76,12039.47,9872.36,92564.83,11.16
2025-09-09,13103.4,1152.07,448.46,11502.87,9432.35,88672.31,12.21
2025-09-10,14103.62,1113.46,754.51,12235.66,10033.24,94569.38,13.24
2025-09-11,14448.15,1084.75,599.32,12764.08,10466.55,98256.71,11.66
2025-09-12,13462.34,1082.12,637.75,11742.46,9628.82,90648.29,12.78
2025-09-13,10588.29,1110.36,406.8,9071.13,7438.33,70309.21,14.33
2025-09-14,10687.07,1061.88,657.01,8968.18,7353.9,69839.66,16.08
2025-09-15,13812.86,1090.56,338.41,12383.89,10154.79,95022.64,10.35
2025-09-16,13094.36,1223.73,643.48,11227.15,9206.26,87004.44,14.26
2025-09-17,13331.88,1121.94,570.1,11639.84,9544.67,89836.85,12.69
2025-09-18,12974.1,1170.83,430.05,11373.22,9326.04,87700.46,12.34
2025-09-19,13265.95,1189.59,435.85,11640.51,9545.22,89741.99,12.25
2025-09-20,14259.26,1139.34,371.45,12748.48,10453.75,97879.75,10.6
2025-09-21,13138.51,1197.46,646.36,11294.69,9261.65,87475.92,14.03
2025-09-22,18838.93,1190.45,356.57,17291.91,14179.37,132009.85,8.21
2025-09-23,17619.48,1114.93,642.7,15861.84,13006.71,121600.28,9.98
2025-09-24,19401.85,1092.15,607.28,17702.42,14515.99,135317.32,8.76
2025-09-25,18939.3,1041.82,522.28,17375.2,14247.66,132660.14,8.26
2025-09-26,13578.28,1108.8,667.69,11801.8,9677.48,91178.23,13.08
2025-09-27,9782.86,1060.7,377.26,8344.9,6842.82,64743.71,14.7
2025-09-28,10550.97,1153.36,637.46,8760.15,7183.32,68387.34,16.97
2025-09-29,13833.46,1173.91,647.67,12011.89,9849.75,92821.51,13.17
