date,total_consumption_kwh,solar_generation_kwh,wind_generation_kwh,grid_consumption_kwh,carbon_emissions_kg,cost_inr,renewable_percentage
2025-09-30,13815.61,1262.45,372.13,12181.03,9988.44,93809.58,11.83
2025-10-01,10130.02,1240.54,699.16,8190.33,6716.07,64336.99,19.15
2025-10-02,9718.05,1218.74,521.07,7978.24,6542.16,62446.54,17.9
2025-10-03,9827.1,1090.74,410.24,8326.12,6827.42,64697.37,15.27
2025-10-04,7635.8,1265.81,518.69,5851.31,4798.07,46561.54,23.37
2025-10-05,7529.12,1091.2,625.21,5812.71,4766.42,46169.92,22.8
2025-10-06,9920.12,1298.27,534.21,8087.64,6631.86,63405.98,18.47
2025-10-07,9640.08,1191.87,731.1,7717.1,6328.02,60762.72,19.95
2025-10-08,9288.41,1286.99,436.47,7564.95,6203.26,59322.34,18.55
2025-10-09,9216.9,1233.13,658.98,7324.8,6006.33,57774.15,20.53
2025-10-10,9223.13,1337.23,739.06,7146.84,5860.41,56715.74,22.51
2025-10-11,6563.14,1316.5,483.16,4763.48,3906.05,38425.58,27.42
2025-10-12,6840.35,1336.41,483.99,5019.95,4116.36,40380.24,26.61
2025-10-13,9383.74,1317.7,653.82,7412.22,6078.02,58548.93,21.01
2025-10-14,8991.41,1213.7,848.02,6929.7,5682.35,55065.29,22.93
2025-10-15,9022.6,1265.8,501.49,7255.3,5949.35,57065.72,19.59
2025-10-16,9186.88,1320.87,596.2,7269.81,5961.24,57399.18,20.87
2025-10-17,10078.69,1252.13,687.98,8138.58,6673.64,63949.52,19.25
2025-10-18,6979.69,1383.37,556.46,5039.87,4132.69,40708.75,27.79
2025-10-19,7438.19,1230.79,657.53,5549.87,4550.9,44456.52,25.39
2025-10-20,10105.23,1309.58,556.63,8239.03,6756.0,64592.0,18.47
2025-10-21,9998.31,1349.96,674.9,7973.46,6538.24,62838.22,20.25
2025-10-22,9651.13,1219.35,584.23,7847.56,6435.0,61562.05,18.69
2025-10-23,9550.89,1241.48,716.35,7593.05,6226.3,59884.66,20.5
2025-10-24,9397.61,1309.79,896.89,7190.93,5896.56,57241.99,23.48
2025-10-25,7596.98,1378.25,604.93,5613.81,4603.33,45078.35,26.1
2025-10-26,6802.52,1383.84,518.4,4900.27,4018.22,39605.42,27.96
2025-10-27,9091.57,1305.17,564.23,7222.17,5922.18,56970.35,20.56
2025-10-28,9530.89,1376.3,791.02,7363.57,6038.13,58477.77,22.74
2025-10-29,9394.51,1219.49,775.22,7399.79,6067.83,58490.51,21.23
2025-10-30,8899.09,1352.92,526.59,7019.58,5756.06,55466.12,21.12
2025-10-31,9185.23,1445.89,488.56,7250.79,5945.65,57282.57,21.06
2025-11-01,6490.87,842.01,635.97,5012.9,4110.58,39813.71,22.77
2025-11-02,6674.7,984.55,645.25,5044.9,4136.82,40281.49,24.42
2025-11-03,9185.69,969.12,591.95,7624.63,6252.19,59526.31,16.99
2025-11-04,9203.13,980.31,750.14,7472.68,6127.6,58640.77,18.8
2025-11-05,9035.46,856.56,513.94,7664.96,6285.26,59542.93,15.17
2025-11-06,9510.09,889.79,686.41,7933.89,6505.79,61868.5,16.57
2025-11-07,10116.04,871.83,634.29,8609.92,7060.14,66833.59,14.89
2025-11-08,7331.53,939.91,647.42,5744.21,4710.25,45462.52,21.65
2025-11-09,7777.37,877.15,423.94,6476.27,5310.54,50523.7,16.73
2025-11-10,10127.16,922.15,444.43,8760.58,7183.67,67754.19,13.49
2025-11-11,9590.63,959.6,489.79,8141.23,6675.81,63233.34,15.11
2025-11-12,10389.84,930.17,445.16,9014.51,7391.9,69671.82,13.24
2025-11-13,9908.61,898.72,548.92,8460.97,6938.0,65628.73,14.61
2025-11-14,9622.4,945.85,661.24,8015.31,6572.55,62525.44,16.7
2025-11-15,6909.84,1044.67,651.44,5213.73,4275.26,41647.16,24.55
2025-11-16,6877.99,893.14,439.46,5545.38,4547.21,43589.24,19.37
2025-11-17,9034.44,976.41,339.67,7718.35,6329.05,59861.78,14.57
2025-11-18,9457.8,880.81,427.09,8149.91,6682.92,63086.15,13.83
2025-11-19,8664.57,917.44,645.55,7101.58,5823.3,55606.36,18.04
2025-11-20,9104.51,913.78,655.18,7535.55,6179.15,58870.03,17.23
2025-11-21,9306.7,1030.54,642.46,7633.69,6259.62,59762.17,17.98
2025-11-22,6918.75,978.7,450.88,5489.17,4501.12,43313.13,20.66
2025-11-23,6735.28,993.74,655.99,5085.54,4170.15,40616.17,24.49
2025-11-24,9469.81,1075.82,442.84,7951.15,6519.94,61911.63,16.04
2025-11-25,9725.86,1019.5,569.12,8137.23,6672.53,63412.17,16.33
2025-11-26,9834.37,928.51,360.26,8545.6,7007.39,66025.15,13.1
2025-11-27,10298.76,892.27,492.75,8913.73,7309.26,68930.54,13.45
2025-11-28,9855.51,964.44,622.24,8268.84,6780.45,64396.3,16.1
2025-11-29,7674.97,1088.13,472.32,6114.52,5013.9,48199.55,20.33
2025-11-30,7546.21,1088.34,717.21,5740.65,4707.34,45763.23,23.93
2025-12-01,8860.32,1052.5,383.31,7424.5,6088.09,57837.48,16.21
2025-12-02,7989.41,1079.5,669.49,6240.42,5117.15,49426.64,21.89
2025-12-03,8488.17,960.2,596.79,6931.18,5683.57,54319.32,18.34
2025-12-04,8007.81,1001.31,502.18,6504.32,5333.54,51037.65,18.78
2025-12-05,8354.89,955.27,589.11,6810.51,5584.62,53395.4,18.48
2025-12-06,5837.87,1054.97,593.16,4189.74,3435.58,33895.22,28.23
2025-12-07,6084.23,930.53,465.19,4688.5,3844.57,37257.35,22.94
2025-12-08,7905.67,993.9,453.08,6458.69,5296.13,50610.65,18.3
2025-12-09,7658.98,1061.29,414.66,6183.03,5070.09,48586.67,19.27
2025-12-10,7494.91,1100.2,614.82,5779.89,4739.51,45921.67,22.88
2025-12-11,7337.17,982.24,672.3,5682.62,4659.75,45101.5,22.55
2025-12-12,7539.5,1110.4,697.04,5732.06,4700.29,45701.63,23.97
2025-12-13,5894.63,1133.79,592.63,4168.21,3417.93,33851.21,29.29
2025-12-14,5848.59,1078.09,674.36,4096.14,3358.83,33349.72,29.96
2025-12-15,8010.92,1007.34,613.02,6390.56,5240.26,50359.76,20.23
2025-12-16,8100.05,1095.32,722.43,6282.3,5151.49,49843.89,22.44
2025-12-17,8331.03,1025.45,615.44,6690.15,5485.92,52637.44,19.7
2025-12-18,8274.62,955.24,583.54,6735.84,5523.39,52826.98,18.6
2025-12-19,8344.43,1066.11,791.85,6486.47,5318.91,51435.49,22.27
2025-12-20,6302.99,1162.31,818.53,4322.15,3544.16,35387.4,31.43
2025-12-21,6642.22,1149.27,738.66,4754.29,3898.52,38489.08,28.42
2025-12-22,8445.99,975.89,784.39,6685.71,5482.29,52783.27,20.84
2025-12-23,8334.12,1067.92,775.25,6490.95,5322.58,51446.89,22.12
2025-12-24,8076.06,1074.78,658.81,6342.47,5200.83,50168.92,21.47
2025-12-25,8160.5,1161.66,836.34,6162.5,5053.25,49215.75,24.48
2025-12-26,8085.98,958.65,864.29,6263.04,5135.69,49707.22,22.54
2025-12-27,5686.7,1170.52,576.86,3939.31,3230.24,32165.91,30.73
2025-12-28,5728.69,1140.33,751.75,3836.61,3146.02,31612.73,33.03
2025-12-29,7587.31,1126.29,711.82,5749.21,4714.35,45876.2,24.23
2025-12-30,7489.42,1121.44,569.63,5798.35,4754.65,46024.25,22.58
2025-12-31,7862.04,968.71,702.24,6191.09,5076.69,48939.57,21.25
2026-01-01,7722.92,1491.46,682.99,5548.47,4549.75,44875.2,28.16
2026-01-02,8030.42,1725.45,803.15,5501.82,4511.49,45056.55,31.49
2026-01-03,6166.12,1560.47,619.3,3986.35,3268.81,33167.28,35.35
2026-01-04,5848.89,1522.63,793.68,3532.58,2896.72,29968.81,39.6
2026-01-05,8208.19,1562.45,554.41,6091.33,4994.89,48860.28,25.79
2026-01-06,8215.12,1426.12,682.09,6106.91,5007.67,48964.16,25.66
2026-01-07,8428.25,1621.3,645.85,6161.1,5052.1,49608.98,26.9
2026-01-08,8753.58,1676.63,725.93,6351.02,5207.83,51236.47,27.45
2026-01-09,8483.55,1540.4,780.8,6162.35,5053.13,49699.43,27.36
2026-01-10,6039.02,1472.93,565.27,4000.81,3280.67,33063.42,33.75
2026-01-11,6323.01,1425.32,675.2,4222.5,3462.45,34819.48,33.22
2026-01-12,8265.73,1598.8,547.02,6119.91,5018.33,49118.09,25.96
2026-01-13,8100.69,1487.42,411.49,6201.78,5085.46,49361.72,23.44
2026-01-14,7784.13,1687.42,594.02,5502.69,4512.21,44692.37,29.31
2026-01-15,7814.73,1642.09,573.52,5599.11,4591.27,45316.78,28.35
2026-01-16,7584.57,1475.49,700.15,5408.92,4435.32,43830.39,28.69
2026-01-17,5811.2,1695.89,519.24,3596.07,2948.78,30293.24,38.12
2026-01-18,5884.66,1659.13,348.02,3877.51,3179.56,32092.02,34.11
2026-01-19,7970.38,1562.05,375.25,6033.07,4947.12,48154.01,24.31
2026-01-20,7414.31,1716.82,596.08,5101.41,4183.15,41729.9,31.2
2026-01-21,7985.73,1792.28,449.32,5744.13,4710.19,46443.38,28.07
2026-01-22,7998.52,1688.43,697.69,5612.4,4602.17,45672.19,29.83
2026-01-23,7931.7,1816.0,362.48,5753.22,4717.64,46416.85,27.47
2026-01-24,6324.69,1701.66,627.81,3995.22,3276.08,33458.35,36.83
2026-01-25,5956.23,1501.57,327.98,4126.68,3383.88,33694.45,30.72
2026-01-26,8505.14,1698.94,662.59,6143.61,5037.76,49619.37,27.77
2026-01-27,8456.29,1505.18,385.01,6566.11,5384.21,52081.09,22.35
2026-01-28,8081.52,1771.68,629.47,5680.36,4657.9,46204.46,29.71
2026-01-29,8894.69,1640.45,313.95,6940.28,5691.03,54983.72,21.97
2026-01-30,8182.95,1709.86,694.95,5778.15,4738.08,46943.31,29.39
2026-01-31,5982.41,1539.82,595.71,3846.88,3154.44,32054.9,35.7
2026-02-01,7340.54,1591.81,645.95,5102.78,4184.28,41627.46,30.48
2026-02-02,9117.1,1849.12,407.58,6860.4,5625.53,54838.03,24.75
2026-02-03,8924.0,1632.96,409.5,6881.53,5642.86,54675.18,22.89
2026-02-04,9202.69,1767.88,538.6,6896.22,5654.9,55181.35,25.06
2026-02-05,9220.14,1650.38,361.83,7207.93,5910.5,57077.79,21.82
2026-02-06,9440.94,1826.56,388.96,7225.42,5924.84,57513.9,23.47
2026-02-07,6717.02,1760.84,445.17,4511.01,3699.03,37141.6,32.84
2026-02-08,6832.9,1726.41,461.88,4644.61,3808.58,38117.0,32.03
2026-02-09,8797.17,1816.5,517.47,6463.2,5299.83,51974.97,26.53
2026-02-10,13515.2,1812.71,692.83,11009.66,9027.92,86330.75,18.54
2026-02-11,13776.74,1868.63,683.7,11224.41,9204.01,88011.55,18.53
2026-02-12,14108.33,1701.93,708.99,11697.41,9591.88,91346.95,17.09
2026-02-13,14138.96,1721.81,689.45,11727.7,9616.71,91574.64,17.05
2026-02-14,11111.72,1779.74,655.96,8676.02,7114.34,68723.72,21.92
2026-02-15,10842.36,1707.19,659.33,8475.84,6950.19,67118.57,21.83
2026-02-16,10270.72,1805.71,625.78,7839.23,6428.17,62441.45,23.67
2026-02-17,10470.15,1597.52,545.92,8326.71,6827.9,65665.46,20.47
2026-02-18,9793.18,1648.3,720.79,7424.09,6087.75,59234.28,24.19
2026-02-19,9406.83,1632.12,594.67,7180.03,5887.63,57190.43,23.67
2026-02-20,9912.84,1909.39,802.67,7200.78,5904.64,58073.91,27.36
2026-02-21,6959.68,1791.92,500.4,4667.37,3827.24,38443.73,32.94
2026-02-22,6935.36,1890.67,675.28,4369.4,3582.91,36619.45,37.0
2026-02-23,8949.97,1750.12,575.13,6624.72,5432.27,53173.29,25.98
2026-02-24,9048.53,1773.59,638.09,6636.85,5442.22,53393.91,26.65
2026-02-25,9448.98,1807.22,836.78,6804.98,5580.09,55003.37,27.98
2026-02-26,9240.25,1850.48,698.75,6691.02,5486.64,54006.5,27.59
2026-02-27,8558.86,1835.7,641.74,6081.42,4986.76,49326.79,28.95
2026-02-28,6534.28,1772.52,791.96,3969.81,3255.24,33620.27,39.25
2026-03-01,7182.77,1748.33,712.22,4722.21,3872.22,39107.43,34.26
2026-03-02,9611.02,1736.2,548.48,7326.34,6007.6,58374.57,23.77
2026-03-03,9231.2,1967.0,550.87,6713.33,5504.93,54126.8,27.28
2026-03-04,9431.65,1796.57,820.62,6814.45,5587.85,55034.2,27.75
2026-03-05,10170.91,1784.93,848.4,7537.58,6180.82,60481.86,25.89
2026-03-06,9534.59,1680.2,848.41,7005.98,5744.9,56337.73,26.52
2026-03-07,7474.15,1695.71,656.31,5122.13,4200.15,41944.0,31.47
2026-03-08,7710.3,1959.73,798.5,4952.07,4060.7,41277.87,35.77
2026-03-09,10058.11,1980.36,648.18,7429.56,6092.24,59664.55,26.13
2026-03-10,10037.15,1940.61,605.17,7491.38,6142.93,60004.0,25.36
2026-03-11,9410.56,1777.91,675.05,6957.6,5705.24,55861.47,26.07
2026-03-12,9397.15,1699.18,532.92,7165.05,5875.34,57086.04,23.75
2026-03-13,9095.08,1947.18,509.23,6638.67,5443.71,53474.65,27.01
2026-03-14,6773.12,1933.22,732.92,4106.97,3367.71,34801.49,39.36
2026-03-15,6595.16,1745.51,763.89,4085.75,3350.31,34407.23,38.05
2026-03-16,9012.49,2040.63,485.67,6486.19,5318.67,52435.84,28.03
2026-03-17,8780.93,1745.06,400.51,6635.36,5440.99,52983.55,24.43
2026-03-18,9357.77,2066.63,738.99,6552.16,5372.77,53349.6,29.98
2026-03-19,9333.81,2015.82,612.81,6705.18,5498.25,54231.82,28.16
2026-03-20,9376.72,1754.04,495.25,7127.44,5844.5,56829.72,23.99
2026-03-21,6987.13,2036.19,596.58,4354.36,3570.58,36606.86,37.68
2026-03-22,7230.52,1872.8,612.29,4745.44,3891.26,39318.4,34.37
2026-03-23,9935.02,1742.39,689.87,7502.77,6152.27,59919.13,24.48
2026-03-24,9658.99,1952.01,664.78,7042.2,5774.6,56741.69,27.09
2026-03-25,9692.69,1861.6,519.91,7311.18,5995.17,58406.14,24.57
2026-03-26,9420.49,1898.49,421.78,7100.22,5822.18,56732.05,24.63
2026-03-27,10398.64,1729.52,486.32,8182.8,6709.89,64694.73,21.31
2026-03-28,7835.53,2078.04,581.36,5176.13,4244.43,42810.11,33.94
2026-03-29,7550.12,1818.88,446.82,5284.41,4333.22,43031.67,30.01
2026-03-30,9501.31,2037.92,429.8,7033.58,5767.53,56453.43,25.97
2026-03-31,9960.48,1859.39,487.2,7613.89,6243.39,60624.07,23.56
2026-04-01,13591.46,2053.27,388.13,11150.06,9143.05,87287.53,17.96
